	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
1684	era5.conv._NYQL	MOBILE	0-20999-0-NYQL	 	1685	NYQL	 	 	 	 	 	nan	nan	 	199512	199512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1685	era5.conv._UNQS	MOBILE	0-20999-0-UNQS	 	1686	UNQS	 	 	 	 	 	nan	nan	 	198208	198905	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1686	era5.conv._ASDK3	MOBILE	0-20999-0-ASDK3	 	1687	ASDK3	 	 	 	 	 	nan	nan	 	200903	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1687	era5.conv._Tanay	MOBILE	0-20999-0-Tanay	 	1688	Tanay	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1688	era5.conv._NRMD	MOBILE	0-20999-0-NRMD	 	1689	NRMD	 	 	 	 	 	nan	nan	 	198903	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1689	era5.conv._NJLK	MOBILE	0-20999-0-NJLK	 	1690	NJLK	 	 	 	 	 	nan	nan	 	199005	199007	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1690	era5.conv._CZDE	MOBILE	0-20999-0-CZDE	 	1691	CZDE	 	 	 	 	 	nan	nan	 	198606	198606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1691	era5.conv._VNAA	MOBILE	0-20999-0-VNAA	 	1692	VNAA	 	 	 	 	 	nan	nan	 	199507	200310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1692	era5.conv._NRAR	MOBILE	0-20999-0-NRAR	 	1693	NRAR	 	 	 	 	 	nan	nan	 	199308	199401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1693	era5.conv._ASEU6	MOBILE	0-20999-0-ASEU6	 	1694	ASEU6	 	 	 	 	 	nan	nan	 	201108	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1694	era5.conv._Baguio	MOBILE	0-20999-0-Baguio	 	1695	Baguio	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1695	era5.conv._FRCOR	MOBILE	0-20999-0-FRCOR	 	1696	FRCOR	 	 	 	 	 	nan	nan	 	201208	201210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1696	era5.conv._E§ASA	MOBILE	0-20999-0-E§ASA	 	1697	E§ASA	 	 	 	 	 	nan	nan	 	200410	200411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1697	era5.conv._ERES	MOBILE	0-20999-0-ERES	 	1698	ERES	 	 	 	 	 	nan	nan	 	197901	199103	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1698	era5.conv._EREC0	MOBILE	0-20999-0-EREC0	 	1699	EREC0	 	 	 	 	 	nan	nan	 	197912	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1699	era5.conv._NJHS	MOBILE	0-20999-0-NJHS	 	1700	NJHS	 	 	 	 	 	nan	nan	 	199409	199411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1700	era5.conv._CGDT	MOBILE	0-20999-0-CGDT	 	1701	CGDT	 	 	 	 	 	nan	nan	 	200402	200406	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1701	era5.conv._ASFR4	MOBILE	0-20999-0-ASFR4	 	1702	ASFR4	 	 	 	 	 	nan	nan	 	201002	201806	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1702	era5.conv._NAAP	MOBILE	0-20999-0-NAAP	 	1703	NAAP	 	 	 	 	 	nan	nan	 	199108	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1703	era5.conv._NCPN	MOBILE	0-20999-0-NCPN	 	1704	NCPN	 	 	 	 	 	nan	nan	 	199107	199111	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1704	era5.conv._VKB4Q	MOBILE	0-20999-0-VKB4Q	 	1705	VKB4Q	 	 	 	 	 	nan	nan	 	201709	201712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1705	era5.conv._DCMS	MOBILE	0-20999-0-DCMS	 	1706	DCMS	 	 	 	 	 	nan	nan	 	199110	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1706	era5.conv._ASES1	MOBILE	0-20999-0-ASES1	 	1707	ASES1	 	 	 	 	 	nan	nan	 	200712	201411	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1707	era5.conv._GWUK	MOBILE	0-20999-0-GWUK	 	1708	GWUK	 	 	 	 	 	nan	nan	 	198209	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1708	era5.conv._NGMN	MOBILE	0-20999-0-NGMN	 	1709	NGMN	 	 	 	 	 	nan	nan	 	199307	199307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1709	era5.conv._PSDIS	MOBILE	0-20999-0-PSDIS	 	1710	PSDIS	 	 	 	 	 	nan	nan	 	199510	199510	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1710	era5.conv._JBOA0	MOBILE	0-20999-0-JBOA0	 	1711	JBOA0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1711	era5.conv._ELHC	MOBILE	0-20999-0-ELHC	 	1712	ELHC	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1712	era5.conv._FQFM	MOBILE	0-20999-0-FQFM	 	1713	FQFM	 	 	 	 	 	nan	nan	 	200309	200701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1713	era5.conv._NJAC	MOBILE	0-20999-0-NJAC	 	1714	NJAC	 	 	 	 	 	nan	nan	 	199409	199409	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1714	era5.conv._NCHO	MOBILE	0-20999-0-NCHO	 	1715	NCHO	 	 	 	 	 	nan	nan	 	199409	199503	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1715	era5.conv._WTEC	MOBILE	0-20999-0-WTEC	 	1716	WTEC	 	 	 	 	 	nan	nan	 	199707	201603	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1716	era5.conv._RIR91	MOBILE	0-20999-0-RIR91	 	1717	RIR91	 	 	 	 	 	nan	nan	 	199406	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1717	era5.conv._V2XM	MOBILE	0-20999-0-V2XM	 	1718	V2XM	 	 	 	 	 	nan	nan	 	199710	200704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1718	era5.conv._UU?R	MOBILE	0-20999-0-UU?R	 	1719	UU?R	 	 	 	 	 	nan	nan	 	198302	198410	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1719	era5.conv._PSSC	MOBILE	0-20999-0-PSSC	 	1720	PSSC	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1720	era5.conv._Dhaka	MOBILE	0-20999-0-Dhaka	 	1721	Dhaka	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1721	era5.conv._ASUK3	MOBILE	0-20999-0-ASUK3	 	1722	ASUK3	 	 	 	 	 	nan	nan	 	201609	201810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1722	era5.conv._ZDLG	MOBILE	0-20999-0-ZDLG	 	1723	ZDLG	 	 	 	 	 	nan	nan	 	198511	199705	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1723	era5.conv._ASAP5	MOBILE	0-20999-0-ASAP5	 	1724	ASAP5	 	 	 	 	 	nan	nan	 	200411	200501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1724	era5.conv._00054	MOBILE	0-20999-0-00054	 	1725	54	 	 	 	 	 	nan	nan	 	198412	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1725	era5.conv._ASEU05	MOBILE	0-20999-0-ASEU05	 	1726	ASEU05	 	 	 	 	 	nan	nan	 	201312	201708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1726	era5.conv._OZ203	MOBILE	0-20999-0-OZ203	 	1727	OZ203	 	 	 	 	 	nan	nan	 	201506	201506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1727	era5.conv._JGQH	MOBILE	0-20999-0-JGQH	 	1728	JGQH	 	 	 	 	 	nan	nan	 	199507	202210	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1728	era5.conv._NJLN	MOBILE	0-20999-0-NJLN	 	1729	NJLN	 	 	 	 	 	nan	nan	 	199308	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1729	era5.conv._PSEX	MOBILE	0-20999-0-PSEX	 	1730	PSEX	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1730	era5.conv._DBFJ	MOBILE	0-20999-0-DBFJ	 	1731	DBFJ	 	 	 	 	 	nan	nan	 	198809	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1731	era5.conv._41217	MOBILE	0-20999-0-41217	 	1732	41217	 	 	 	 	 	nan	nan	 	199012	199112	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1732	era5.conv._NIJA	MOBILE	0-20999-0-NIJA	 	1733	NIJA	 	 	 	 	 	nan	nan	 	198603	198909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1733	era5.conv._NHEY	MOBILE	0-20999-0-NHEY	 	1734	NHEY	 	 	 	 	 	nan	nan	 	199012	199101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1734	era5.conv._ELHC9	MOBILE	0-20999-0-ELHC9	 	1735	ELHC9	 	 	 	 	 	nan	nan	 	198702	198711	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1735	era5.conv._ASEU01	MOBILE	0-20999-0-ASEU01	 	1736	ASEU01	 	 	 	 	 	nan	nan	 	201312	201709	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1736	era5.conv._NZLAU	MOBILE	0-20999-0-NZLAU	 	1737	NZLAU	 	 	 	 	 	nan	nan	 	201407	201407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1737	era5.conv._ESGG0	MOBILE	0-20999-0-ESGG0	 	1738	ESGG0	 	 	 	 	 	nan	nan	 	197907	198010	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1738	era5.conv._ESGG	MOBILE	0-20999-0-ESGG	 	1739	ESGG	 	 	 	 	 	nan	nan	 	197903	198206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1739	era5.conv._§§§§3	MOBILE	0-20999-0-§§§§3	 	1740	§§§§3	 	 	 	 	 	nan	nan	 	199211	199211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1740	era5.conv._V2P§	MOBILE	0-20999-0-V2P§	 	1741	V2P§	 	 	 	 	 	nan	nan	 	199003	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1741	era5.conv._DKQP	MOBILE	0-20999-0-DKQP	 	1742	DKQP	 	 	 	 	 	nan	nan	 	198902	199208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1742	era5.conv._V2LV	MOBILE	0-20999-0-V2LV	 	1743	V2LV	 	 	 	 	 	nan	nan	 	199302	199704	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1743	era5.conv._RVAB	MOBILE	0-20999-0-RVAB	 	1744	RVAB	 	 	 	 	 	nan	nan	 	197905	198508	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1744	era5.conv._DWHA	MOBILE	0-20999-0-DWHA	 	1745	DWHA	 	 	 	 	 	nan	nan	 	198510	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1745	era5.conv._LADC2	MOBILE	0-20999-0-LADC2	 	1746	LADC2	 	 	 	 	 	nan	nan	 	198903	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1746	era5.conv._UNAC0	MOBILE	0-20999-0-UNAC0	 	1747	UNAC0	 	 	 	 	 	nan	nan	 	197907	198008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1747	era5.conv._SKUN	MOBILE	0-20999-0-SKUN	 	1748	SKUN	 	 	 	 	 	nan	nan	 	200504	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1748	era5.conv._UUPB	MOBILE	0-20999-0-UUPB	 	1749	UUPB	 	 	 	 	 	nan	nan	 	198301	199407	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1749	era5.conv._V2EZ	MOBILE	0-20999-0-V2EZ	 	1750	V2EZ	 	 	 	 	 	nan	nan	 	199511	199710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1750	era5.conv._FRSGU	MOBILE	0-20999-0-FRSGU	 	1751	FRSGU	 	 	 	 	 	nan	nan	 	201208	201211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1751	era5.conv._NAOP	MOBILE	0-20999-0-NAOP	 	1752	NAOP	 	 	 	 	 	nan	nan	 	199308	199311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1752	era5.conv._FQFL§	MOBILE	0-20999-0-FQFL§	 	1753	FQFL§	 	 	 	 	 	nan	nan	 	200701	200703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1753	era5.conv._NNJP	MOBILE	0-20999-0-NNJP	 	1754	NNJP	 	 	 	 	 	nan	nan	 	199506	199506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1754	era5.conv._NCOW	MOBILE	0-20999-0-NCOW	 	1755	NCOW	 	 	 	 	 	nan	nan	 	199301	199611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1755	era5.conv._USSIO	MOBILE	0-20999-0-USSIO	 	1756	USSIO	 	 	 	 	 	nan	nan	 	201902	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1756	era5.conv._ZCBP6	MOBILE	0-20999-0-ZCBP6	 	1757	ZCBP6	 	 	 	 	 	nan	nan	 	199907	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1757	era5.conv._DROP	MOBILE	0-20999-0-DROP	 	1758	DROP	 	 	 	 	 	nan	nan	 	198909	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1758	era5.conv._NPTD	MOBILE	0-20999-0-NPTD	 	1759	NPTD	 	 	 	 	 	nan	nan	 	199303	199305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1759	era5.conv._NCVL	MOBILE	0-20999-0-NCVL	 	1760	NCVL	 	 	 	 	 	nan	nan	 	199105	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1760	era5.conv._V2P?	MOBILE	0-20999-0-V2P?	 	1761	V2P?	 	 	 	 	 	nan	nan	 	199003	199004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1761	era5.conv._UZGX	MOBILE	0-20999-0-UZGX	 	1762	UZGX	 	 	 	 	 	nan	nan	 	197902	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1762	era5.conv._JIVB	MOBILE	0-20999-0-JIVB	 	1763	JIVB	 	 	 	 	 	nan	nan	 	199302	200908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1763	era5.conv._OXGN2	MOBILE	0-20999-0-OXGN2	 	1764	OXGN2	 	 	 	 	 	nan	nan	 	200512	200707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1764	era5.conv._UCKZ	MOBILE	0-20999-0-UCKZ	 	1765	UCKZ	 	 	 	 	 	nan	nan	 	199704	200004	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1765	era5.conv._JBOA	MOBILE	0-20999-0-JBOA	 	1766	JBOA	 	 	 	 	 	nan	nan	 	197901	200006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1766	era5.conv._ASFR1	MOBILE	0-20999-0-ASFR1	 	1767	ASFR1	 	 	 	 	 	nan	nan	 	200703	201803	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1767	era5.conv._ASDE02	MOBILE	0-20999-0-ASDE02	 	1768	ASDE02	 	 	 	 	 	nan	nan	 	201401	201710	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1768	era5.conv._NLEG	MOBILE	0-20999-0-NLEG	 	1769	NLEG	 	 	 	 	 	nan	nan	 	199410	199609	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1769	era5.conv._WKPD	MOBILE	0-20999-0-WKPD	 	1770	WKPD	 	 	 	 	 	nan	nan	 	200511	200511	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1770	era5.conv._C7T	MOBILE	0-20999-0-C7T	 	1771	C7T	 	 	 	 	 	nan	nan	 	197905	198911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1771	era5.conv._NNBH	MOBILE	0-20999-0-NNBH	 	1772	NNBH	 	 	 	 	 	nan	nan	 	198709	199606	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1772	era5.conv._VSBV	MOBILE	0-20999-0-VSBV	 	1773	VSBV	 	 	 	 	 	nan	nan	 	198611	199212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1773	era5.conv._Keflt	MOBILE	0-20999-0-Keflt	 	1774	Keflt	 	 	 	 	 	nan	nan	 	201609	201610	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1774	era5.conv._DWDEASAP	MOBILE	0-20999-0-DWDEASAP	 	1775	DWDEASAP	 	 	 	 	 	nan	nan	 	201909	201909	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1775	era5.conv._WDK3HS	MOBILE	0-20999-0-WDK3HS	 	1776	WDK3HS	 	 	 	 	 	nan	nan	 	202212	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1776	era5.conv._NTLW	MOBILE	0-20999-0-NTLW	 	1777	NTLW	 	 	 	 	 	nan	nan	 	198810	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1777	era5.conv._NARK	MOBILE	0-20999-0-NARK	 	1778	NARK	 	 	 	 	 	nan	nan	 	199107	199611	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1778	era5.conv._EREA	MOBILE	0-20999-0-EREA	 	1779	EREA	 	 	 	 	 	nan	nan	 	197901	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1779	era5.conv._00031	MOBILE	0-20999-0-00031	 	1780	31	 	 	 	 	 	nan	nan	 	198412	198412	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1780	era5.conv._LADC	MOBILE	0-20999-0-LADC	 	1781	LADC	 	 	 	 	 	nan	nan	 	198903	199108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1781	era5.conv._OVYA	MOBILE	0-20999-0-OVYA	 	1782	OVYA	 	 	 	 	 	nan	nan	 	198509	199312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1782	era5.conv._FNFP	MOBILE	0-20999-0-FNFP	 	1783	FNFP	 	 	 	 	 	nan	nan	 	199907	199908	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1783	era5.conv._ENQT	MOBILE	0-20999-0-ENQT	 	1784	ENQT	 	 	 	 	 	nan	nan	 	199706	199707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1784	era5.conv._FQFL	MOBILE	0-20999-0-FQFL	 	1785	FQFL	 	 	 	 	 	nan	nan	 	200307	200702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1785	era5.conv._FPUW5GN	MOBILE	0-20999-0-FPUW5GN	 	1786	FPUW5GN	 	 	 	 	 	nan	nan	 	201710	202212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1786	era5.conv._FNPH	MOBILE	0-20999-0-FNPH	 	1787	FNPH	 	 	 	 	 	nan	nan	 	198611	200307	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1787	era5.conv._UFTA	MOBILE	0-20999-0-UFTA	 	1788	UFTA	 	 	 	 	 	nan	nan	 	200809	201208	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1788	era5.conv._43RF	MOBILE	0-20999-0-43RF	 	1789	43RF	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1789	era5.conv._JSNJ	MOBILE	0-20999-0-JSNJ	 	1790	JSNJ	 	 	 	 	 	nan	nan	 	201702	202002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1790	era5.conv._EMIO	MOBILE	0-20999-0-EMIO	 	1791	EMIO	 	 	 	 	 	nan	nan	 	198311	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1791	era5.conv._ASEU06	MOBILE	0-20999-0-ASEU06	 	1792	ASEU06	 	 	 	 	 	nan	nan	 	201401	201708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1792	era5.conv._WAAH	MOBILE	0-20999-0-WAAH	 	1793	WAAH	 	 	 	 	 	nan	nan	 	200312	200604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1793	era5.conv._LAJV4	MOBILE	0-20999-0-LAJV4	 	1794	LAJV4	 	 	 	 	 	nan	nan	 	199103	199203	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1794	era5.conv._EREI0	MOBILE	0-20999-0-EREI0	 	1795	EREI0	 	 	 	 	 	nan	nan	 	198002	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1795	era5.conv._FQFM§	MOBILE	0-20999-0-FQFM§	 	1796	FQFM§	 	 	 	 	 	nan	nan	 	200701	200703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1796	era5.conv._EREU	MOBILE	0-20999-0-EREU	 	1797	EREU	 	 	 	 	 	nan	nan	 	197902	199106	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1797	era5.conv._PSNO5	MOBILE	0-20999-0-PSNO5	 	1798	PSNO5	 	 	 	 	 	nan	nan	 	199302	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1798	era5.conv._GDLS	MOBILE	0-20999-0-GDLS	 	1799	GDLS	 	 	 	 	 	nan	nan	 	200110	200207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1799	era5.conv._DAEW	MOBILE	0-20999-0-DAEW	 	1800	DAEW	 	 	 	 	 	nan	nan	 	197903	197903	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1800	era5.conv._Muren	MOBILE	0-20999-0-Muren	 	1801	Muren	 	 	 	 	 	nan	nan	 	201406	201507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1801	era5.conv._WXAQ	MOBILE	0-20999-0-WXAQ	 	1802	WXAQ	 	 	 	 	 	nan	nan	 	199206	199206	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1802	era5.conv._NJSP	MOBILE	0-20999-0-NJSP	 	1803	NJSP	 	 	 	 	 	nan	nan	 	199008	199008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1803	era5.conv._CLASS	MOBILE	0-20999-0-CLASS	 	1804	CLASS	 	 	 	 	 	nan	nan	 	199309	199601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
1804	era5.conv._PSN05	MOBILE	0-20999-0-PSN05	 	1805	PSN05	 	 	 	 	 	nan	nan	 	199211	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
