	station_id	WMO_id	station_name	latitude	longitude	start_date	end_date	elevation	isRadio
7456	93828		PENSACOLA CORRY FLD	30.4	-87.28	19450201	19460331	17.0688	
7457	93828		PENSACOLA CORRY FLD	30.4	-87.28	19480601	19520101	15.8496	
7458	93828		PENSACOLA CORRY FLD	30.4	-87.28	19520101	19580101	10.972800000000001	
7459	93828		PENSACOLA CORRY FLD	30.4	-87.28	19580101	19580531	10.972800000000001	
7460	3840		PENSACOLA ELLYSON FD	30.53	-87.2	19520101	19550101	35.9664	
7461	3840		PENSACOLA ELLYSON FD	30.53	-87.2	19550101	19731231	39.9288	
7462	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19481101	19520101	28.041600000000003	
7463	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19520101	19561231	28.956000000000003	
7464	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19561231	19600101	28.956000000000003	
7465	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19600101	19690101	28.041600000000003	
7466	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19690101	19760101	28.041600000000003	
7467	3815		PENSACOLA SAUFLEY NA	30.48	-87.35	19760101	19760930	28.041600000000003	
7468	3843		PIERCE FIELD AAFB	30.52	-86.43	19490901	19491130	47.8536	
7469	3843		PIERCE FIELD AAFB	30.58	-86.48	19530101	19540101	50.9016	
7470	3843		PIERCE FIELD AAFB	30.58	-86.45	19540101	19560131	47.8536	
7471	3843		PIERCE FIELD AAFB	30.58	-86.45	19560131	19571201	47.8536	
7472	3843		PIERCE FIELD AAFB	30.58	-86.45	19571201	19571231	47.8536	
7473	3861		SANTA ROSA SITE A-11	30.4	-86.72	19600901	19641031	3.9624	
7474	13846		TYNDALL AFB	30.07	-85.58	19420301	19450101	7.9248	
7475	13846		TYNDALL AFB	30.07	-85.58	19420101	19420301	7.9248	
7476	13846	74775.0	TYNDALL AFB	30.07	-85.58	19450101	19480101	7.010400000000001	
7477	13846	74775.0	TYNDALL AFB	30.07	-85.58	19480101	19480701	7.010400000000001	
7478	13846	74775.0	TYNDALL AFB	30.07	-85.58	19480701	19811231	7.010400000000001	
7479	13846	74775.0	TYNDALL AFB	30.07	-85.58	19811231	19950101	7.010400000000001	
7480	13846	74775.0	TYNDALL AFB	30.07	-85.58	19950101	99991231	7.010400000000001	
7481	3876		VALPARAISO	30.43	-86.93	19670201	19730630	11.8872	
7482	3876		VALPARAISO	30.43	-86.93	19730630	99991231	11.8872	
7483	3852		VALPARAISO HURLBURT	30.42	-86.68	19550701	19560101	14.020800000000001	
7484	3852		VALPARAISO HURLBURT	30.42	-86.68	19560101	19630101	11.8872	
7485	3852		VALPARAISO HURLBURT	30.42	-86.68	19630101	19640101	14.020800000000001	
7486	3852	74777.0	VALPARAISO HURLBURT	30.42	-86.68	19640101	19811231	11.8872	
7487	3852	74777.0	VALPARAISO HURLBURT	30.42	-86.68	19811231	19950101	11.8872	
7488	3852	74777.0	VALPARAISO HURLBURT	30.42	-86.68	19950101	99991231	11.8872	
7489	93841		WHITING FIELD NAS	30.72	-87.02	19610101	19690101	53.949600000000004	
7490	93841		WHITING FIELD NAS	30.72	-87.02	19690101	19760101	53.949600000000004	
7491	93841		WHITING FIELD NAS	30.72	-87.02	19760101	19811231	53.949600000000004	
7492	93841		WHITING FIELD NAS	30.72	-87.02	19811231	19950101	53.949600000000004	
7493	93841		WHITING FIELD NAS	30.72	-87.02	19950101	99991231	53.949600000000004	
7494	12816		GAINESVILLE MUNI ARPT	29.68	-82.27	19600501	19600531	43.891200000000005	
7495	12816		GAINESVILLE MUNI ARPT	29.68	-82.27	19600531	19700101	43.891200000000005	
7496	12816		GAINESVILLE MUNI ARPT	29.68	-82.27	19840201	19930101	42.062400000000004	
7497	12816		GAINESVILLE MUNI ARPT	29.68	-82.27	19930101	19950101	42.062400000000004	
7498	12816		GAINESVILLE MUNI ARPT	29.68	-82.27	19950101	19980812	42.062400000000004	
7499	12816		GAINESVILLE REGIONAL AP	29.7	-82.27	19431101	19441031	47.8536	
7500	12816		GAINESVILLE REGIONAL AP	29.68	-82.27	19470301	19600101	46.9392	
7501	12816		GAINESVILLE REGIONAL AP	29.68	-82.27	19600101	19600501	43.891200000000005	
7502	12816		GAINESVILLE REGIONL AP	29.69	-82.28	19980812	20020910	40.8432	
7503	12816		GAINESVILLE REGIONL AP	29.69	-82.28	20020910	20040715	37.4904	
7504	12816		GAINESVILLE REGIONL AP	29.69	-82.28	20040715	99991231	37.4904	
7505	3882		PANAMA CITY BAY CO	30.2	-85.68	19480901	19550101	6.4008	
7506	3882		PANAMA CITY BAY CO	30.2	-85.68	19550101	19570101	4.572	
7507	3882		PANAMA CITY BAY CO	30.2	-85.68	19570101	19680101	6.096	
7508	3882		PANAMA CITY BAY CO	30.2	-85.68	19680101	19811231	6.096	
7509	3882		PANAMA CITY BAY CO	30.2	-85.68	19811231	19930101	6.096	
7510	3882		PANAMA CITY BAY CO	30.2	-85.68	19930101	19950101	6.4008	
7511	3882		PANAMA CITY BAY CO	30.2	-85.68	19950101	19980716	6.4008	
7512	3882		PANAMA CITY BAY CO	30.21	-85.68	19980716	99991231	6.4008	
7513	12868		CAPE KENNEDY AFS	28.47	-80.55	19500501	19570101	4.8768	
7514	12868		CAPE KENNEDY AFS	28.48	-80.55	19570101	19631216	4.8768	
7515	12868		CAPE KENNEDY AFS	28.48	-80.55	19631216	19640101	4.8768	
7516	12868		CAPE KENNEDY AFS	28.48	-80.55	19640101	19760101	4.8768	
7517	12868	74794.0	CAPE KENNEDY AFS	28.48	-80.57	19760101	19950101	4.8768	
7518	12868	74794.0	CAPE KENNEDY AFS	28.48	-80.57	19950101	99991231	4.8768	
7519	12838		MELBOURNE	28.11	-80.65	19940330	99991231	10.668000000000001	
7520	12838		MELBOURNE (OLD ARPT)	28.08	-80.6	19281201	19310731	9.144	
7521	12838		MELBOURNE AIRPORT	28.1	-80.63	19390201	19430216	7.9248	
7522	12838		MELBOURNE AIRPORT	28.1	-80.63	19430216	19440101	16.764	
7523	12838		MELBOURNE AIRPORT	28.1	-80.63	19440101	19460618	16.764	
7524	12838		MELBOURNE AIRPORT	28.1	-80.63	19460618	19540101	8.5344	
7525	12838		MELBOURNE AIRPORT	28.1	-80.63	19540101	19540105	8.5344	
7526	12838		MELBOURNE WFO	28.1	-80.63	19671201	19740701	7.9248	
7527	12838		MELBOURNE WFO	28.1	-80.63	19540106	19600101	7.9248	
7528	12838		MELBOURNE WFO	28.1	-80.63	19600101	19641201	7.9248	
7529	12838		MELBOURNE WFO	28.1	-80.63	19641201	19671201	7.9248	
7530	12838		MELBOURNE WFO	28.1	-80.63	19740701	19891001	7.9248	
7531	12838		MELBOURNE WFO	28.1	-80.65	20010207	20031103	12.4968	
7532	12838		MELBOURNE WFO	28.1	-80.63	20000101	20010207	12.4968	
7533	12838		MELBOURNE WFO	28.1	-80.63	20031103	99991231	12.4968	
7534	12838		MELBOURNE WSO	28.12	-80.65	19891001	19900901	12.4968	
7535	12838		MELBOURNE WSO	28.12	-80.65	19900901	19900930	12.4968	
7536	12838		MELBOURNE WSO	28.12	-80.65	19900930	19950101	12.4968	
7537	12838		MELBOURNE WSO	28.12	-80.65	19950101	20000101	12.4968	
7538	12874		TITUSVILLE	28.62	-80.82	18880101	18910101	3.9624	
7539	12874		TITUSVILLE	28.62	-80.82	18910101	19330701	3.9624	
7540	12874		TITUSVILLE	28.62	-80.82	19330701	19330731	6.096	
7541	12874		TITUSVILLE	28.62	-80.82	19330731	19340401	6.096	
7542	12874		TITUSVILLE	28.62	-80.82	19340401	19390201	14.630400000000002	
7543	12874		TITUSVILLE	28.62	-80.83	19390201	19390228	14.630400000000002	
7544	92821		TITUSVILLE 7 E	28.62	-80.69	20050506	99991231	0.9144000000000001	
7545	12886		TITUSVILLE NASA FAC	28.62	-80.68	19930610	19950101	3.9624	
7546	12886		TITUSVILLE NASA FAC	28.62	-80.68	19950101	99991231	3.9624	
7547	12886		TITUSVILLE NASA FAC	28.58	-80.68	19780301	19810101	4.8768	
7548	12886		TITUSVILLE NASA FAC	28.62	-80.68	19810101	19930610	3.9624	
7549	12898		TITUSVILLE SPACE CTR	28.52	-80.8	19900925	19950101	10.668000000000001	
7550	12898		TITUSVILLE SPACE CTR	28.52	-80.8	19700101	19700107	10.668000000000001	
7551	12898		TITUSVILLE SPACE CTR	28.52	-80.8	19740909	19900925	10.668000000000001	
7552	12898		TITUSVILLE SPACE CTR	28.52	-80.8	19700107	19740909	10.668000000000001	
7553	12898		TITUSVILLE SPACE CTR	28.52	-80.8	19950101	99991231	10.668000000000001	
7554	12885		FORT LAUDERDALE EXEC	26.2	-80.17	19710401	19811231	3.9624	
7555	12885		FORT LAUDERDALE EXEC	26.2	-80.17	19811231	19930101	3.9624	
7556	12885		FORT LAUDERDALE EXEC	26.2	-80.17	19930101	19950101	4.2672	
7557	12885		FORT LAUDERDALE EXEC	26.2	-80.17	19950101	19980624	4.2672	
7558	12885		FORT LAUDERDALE EXEC	26.2	-80.17	19980624	99991231	4.2672	
7559	12849		FORT LAUDERDALE INTERNATIONAL	26.07	-80.15	20041001	99991231	3.3528000000000002	
7560	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19560401	19560501	2.4384	
7561	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19560501	19610101	2.4384	
7562	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19610101	19760101	2.4384	
7563	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19760101	19780101	2.4384	
7564	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19430101	19461031	2.4384	
7565	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19780101	19811231	12.192	
7566	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19811231	19930101	12.192	
7567	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19930101	19950101	3.3528000000000002	
7568	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19950101	19980909	3.3528000000000002	
7569	12849		FORT LAUDERDALE INTL A	26.07	-80.15	19980909	20000101	3.3528000000000002	
7570	12849		FT LAUDERDALE INTL AP	26.07	-80.15	20000102	20041001	3.3528000000000002	
7571	92809		HOLLYWOOD N PERRY AP	26.0	-80.23	19680601	19811231	2.7432000000000003	
7572	92809		HOLLYWOOD N PERRY AP	26.0	-80.23	19811231	19930101	2.7432000000000003	
7573	92809		HOLLYWOOD N PERRY AP	26.0	-80.23	19930101	19950101	2.7432000000000003	
7574	92809		HOLLYWOOD N PERRY AP	26.0	-80.23	19950101	19990421	2.7432000000000003	
7575	92809		HOLLYWOOD N PERRY AP	26.0	-80.24	19990421	99991231	2.7432000000000003	
7576	92805		POMPANO BEACH AIRPRK	26.25	-80.1	19740701	19811231	6.096	
7577	92805		POMPANO BEACH AIRPRK	26.25	-80.1	19811231	19930101	6.096	
7578	92805		POMPANO BEACH AIRPRK	26.25	-80.1	19930101	19950101	6.4008	
7579	92805		POMPANO BEACH AIRPRK	26.25	-80.1	19950101	19980312	6.4008	
7580	92805		POMPANO BEACH AIRPRK	26.25	-80.11	19980312	99991231	6.4008	
7581	12812		PUNTA GORDA CHARLOTT	26.92	-81.98	19440101	19450930	8.8392	
7582	12812		PUNTA GORDA CHARLOTT	26.92	-81.98	19750401	19811231	9.144	
7583	12812		PUNTA GORDA CHARLOTT	26.92	-81.98	19811231	19930101	9.144	
7584	12812		PUNTA GORDA CHARLOTT	26.92	-81.98	19930101	19950101	7.62	
7585	12812		PUNTA GORDA CHARLOTT	26.92	-81.98	19950101	19960920	7.62	
7586	12812		PUNTA GORDA CHARLOTT	26.92	-81.99	19960920	99991231	7.62	
7587	12897		NAPLES AIRPORT	26.15	-81.77	19741015	19950101	3.6576000000000004	
7588	12897		NAPLES AIRPORT	26.15	-81.77	19950101	20020326	3.6576000000000004	
7589	12897		NAPLES AIRPORT	26.15	-81.78	20020326	20020401	3.6576000000000004	
7590	12897		NAPLES MUNICIPAL AP	26.15	-81.78	20020401	99991231	3.6576000000000004	
7591	92800		KEY BISCAYNE AIR SMP	25.67	-80.2	19831012	99991231	3.048	
7592	12859		MIAMI	25.78	-80.2	19480101	19571231	54.864000000000004	
7593	12899		MIAMI	25.61	-80.41	19950420	99991231	4.2672	
7594	92811		MIAMI BEACH	25.78	-80.13	19480801	19860807	1.524	
7595	92811		MIAMI BEACH	25.78	-80.13	19860807	20010511	1.524	
7596	92811		MIAMI BEACH	25.78	-80.13	20010511	20050204	1.524	
7597	92811		MIAMI BEACH	25.78	-80.13	20050204	99991231	1.524	
7598	12839	72202.0	MIAMI INTERNATIONAL AP	25.79	-80.32	20041001	99991231	8.8392	
7599	12839		MIAMI INTL AP	25.92	-80.28	19320601	19320701	3.9624	
7600	12839		MIAMI INTL AP	25.92	-80.28	19320701	19390701	3.9624	
7601	12839		MIAMI INTL AP	25.92	-80.28	19390701	19411231	3.9624	
7602	12839		MIAMI INTL AP	25.82	-80.28	19420101	19480701	7.010400000000001	
7603	12839		MIAMI INTL AP	25.82	-80.28	19480701	19480731	7.010400000000001	
7604	12839		MIAMI INTL AP	25.82	-80.28	19480731	19561231	7.010400000000001	
7605	12839	72202.0	MIAMI INTL AP	25.8	-80.27	19570101	19680101	3.9624	
7606	12839	72202.0	MIAMI INTL AP	25.8	-80.27	19680101	19770228	3.9624	
7607	12839	72202.0	MIAMI INTL AP	25.79	-80.32	20020108	20041001	8.8392	
7608	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19930101	19950101	3.048	
7609	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19670101	19700101	2.7432000000000003	
7610	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19700101	19811231	2.7432000000000003	
7611	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19811231	19930101	2.7432000000000003	
7612	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19950101	19980617	3.048	
7613	12888		MIAMI KENDALL-TAMIAM	25.65	-80.43	19980617	99991231	3.048	
7614	12859		MIAMI WB CITY	25.8	-80.23	19580101	19641231	20.1168	
7615	12839	72202.0	MIAMI WSCMO AIRPORT	25.8	-80.3	19800801	19811231	3.6576000000000004	
7616	12839	72202.0	MIAMI WSCMO AIRPORT	25.8	-80.3	19811231	19950101	3.6576000000000004	
7617	12839	72202.0	MIAMI WSCMO AIRPORT	25.8	-80.3	19950101	19950124	3.6576000000000004	
7618	12839	72202.0	MIAMI WSCMO AIRPORT	25.78	-80.28	19950124	19960701	10.668000000000001	
7619	12839	72202.0	MIAMI WSCMO AIRPORT	25.82	-80.3	19960701	20020108	10.668000000000001	
7620	12839	72202.0	MIAMI WSMO AIRPORT	25.8	-80.3	19770301	19780101	3.6576000000000004	
7621	12839	72202.0	MIAMI WSMO AIRPORT	25.8	-80.3	19780101	19800801	3.6576000000000004	
7622	12859		MIAMI WSO CITY	25.72	-80.28	19641201	19650101	20.1168	
7623	12859		MIAMI WSO CITY	25.72	-80.28	19650101	19700101	20.1168	
7624	12859		MIAMI WSO CITY	25.72	-80.28	19700101	19811231	20.1168	
7625	12859		MIAMI WSO CITY	25.72	-80.28	19820101	19830601	4.572	
7626	12833	72212.0	CROSS CITY AIRPORT	29.62	-83.1	19610123	19710331	12.8016	
7627	12833	72212.0	CROSS CITY AIRPORT	29.62	-83.1	19760427	19950101	12.4968	
7628	12833	72212.0	CROSS CITY AIRPORT	29.62	-83.1	19950101	19980227	12.4968	
7629	12833	72212.0	CROSS CITY AIRPORT	29.63	-83.11	19980227	99991231	12.4968	
7630	12833		CROSS CITY AIRPORT	29.63	-83.1	19400601	19480701	14.020800000000001	
7631	12833		CROSS CITY FAA AIRPORT	29.63	-83.1	19480701	19590101	14.020800000000001	
7632	12833		CROSS CITY FAA AIRPORT	29.63	-83.1	19590101	19600516	14.020800000000001	
7633	13889		JACKSONVILLE	30.48	-81.7	19950801	99991231	10.0584	
7634	63823		JACKSONVILLE CECIL FIELD AIRPO	30.22	-81.88	10101	99991231	24.6888	
7635	53860		JACKSONVILLE CRAIG AP	30.33	-81.52	19701001	19811231	11.5824	
7636	53860		JACKSONVILLE CRAIG AP	30.33	-81.52	19811231	19930101	11.5824	
7637	53860		JACKSONVILLE CRAIG AP	30.33	-81.52	19930101	19950101	12.4968	
7638	53860		JACKSONVILLE CRAIG AP	30.33	-81.52	19950101	19971125	12.4968	
7639	53860		JACKSONVILLE CRAIG AP	30.34	-81.51	19971125	20040301	12.4968	
7640	53860		JACKSONVILLE CRAIG MUNI AP	30.34	-81.51	20040301	99991231	12.4968	
7641	53894		JACKSONVILLE HERLONG	30.28	-81.44	10101	99991231	26.5176	
7642	13889	72206.0	JACKSONVILLE INTL AP	30.5	-81.7	19710101	19740101	9.144	
7643	13889	72206.0	JACKSONVILLE INTL AP	30.5	-81.7	19740101	19740401	9.144	
7644	13889	72206.0	JACKSONVILLE INTL AP	30.5	-81.69	20000914	20020910	8.8392	
7645	13889	72206.0	JACKSONVILLE INTL AP	30.5	-81.69	20020910	99991231	8.8392	
7646	13889	72206.0	JACKSONVILLE WSO AP	30.5	-81.7	19800501	19811231	8.8392	
7647	13889	72206.0	JACKSONVILLE WSO AP	30.5	-81.7	19811231	19950101	8.8392	
7648	13889	72206.0	JACKSONVILLE WSO AP	30.5	-81.7	19950101	19950201	8.8392	
7649	13889	72206.0	JACKSONVILLE WSO AP	30.48	-81.7	19950201	19960301	8.8392	
7650	13889	72206.0	JACKSONVILLE WSO AP	30.5	-81.69	19960301	20000914	8.8392	
7651	13889	72206.0	JACKSONVILLE WSO APRT	30.5	-81.7	19740401	19800501	8.8392	
7652	3853		MAYPORT NS	30.38	-81.42	19550701	19590101	6.096	
7653	3853		MAYPORT NS	30.4	-81.42	19590101	19590701	6.096	
7654	3853		MAYPORT NS	30.4	-81.42	19590701	19660101	6.096	
7655	3853		MAYPORT NS	30.4	-81.42	19660101	19671201	4.8768	
7656	3853		MAYPORT PILOT STN	30.4	-81.42	19671201	19671231	4.8768	
7657	3853		MAYPORT PILOT STN	30.4	-81.42	19671231	19811231	4.8768	
7658	3853		MAYPORT PILOT STN	30.4	-81.42	19811231	19950101	4.8768	
7659	3853		MAYPORT PILOT STN	30.4	-81.42	19950101	99991231	4.8768	
7660	93859		PENSACOLA	30.42	-87.22	18930101	19090101	17.0688	
7661	93859		PENSACOLA	30.42	-87.22	19090101	19390101	38.1	
7662	93859		PENSACOLA	30.42	-87.22	19390101	19480701	15.8496	
7663	13899	72222.0	PENSACOLA FAA ARPT	30.47	-87.2	19740801	19910701	35.3568	
7664	13899	72222.0	PENSACOLA FAA ARPT	30.47	-87.2	19910701	19950101	35.3568	
7665	13899	72222.0	PENSACOLA FAA ARPT	30.47	-87.2	19950101	19950913	35.3568	
7666	13899	72222.0	PENSACOLA REGIONAL AP	30.48	-87.19	19971125	99991231	35.3568	
7667	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19370401	19370531	34.1376	
7668	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19370531	19400101	34.1376	
7669	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19400101	19420228	34.1376	
7670	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19950913	19971125	35.3568	
7671	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19430510	19480701	35.052	
7672	13899	72222.0	PENSACOLA REGIONL AP	30.47	-87.2	19430501	19430510	35.052	
7673	3855		PENSACOLA SHERMN NAS	30.35	-87.32	19550501	19730101	10.0584	
7674	3855		PENSACOLA SHERMN NAS	30.35	-87.32	19730101	19950101	10.0584	
7675	3855		PENSACOLA SHERMN NAS	30.35	-87.32	19950101	99991231	10.0584	
7676	93859		PENSACOLA WB CITY	30.42	-87.22	19480701	19480731	15.8496	
7677	93859		PENSACOLA WB CITY	30.42	-87.22	19480731	19631010	15.8496	
7678	13899	72222.0	PENSACOLA WSO AIRPORT	30.47	-87.2	19480701	19581231	35.3568	
7679	13899	72222.0	PENSACOLA WSO AIRPORT	30.47	-87.2	19581231	19630101	35.3568	
7680	13899	72222.0	PENSACOLA WSO AIRPORT	30.47	-87.2	19630101	19690101	35.3568	
7681	13899	72222.0	PENSACOLA WSO AIRPORT	30.47	-87.2	19690101	19711201	35.3568	
7682	13899	72222.0	PENSACOLA WSO AIRPORT	30.47	-87.2	19711201	19740801	35.3568	
7683	12832		APALACHICOLA	29.73	-84.98	19130701	19211231	10.972800000000001	
7684	12832		APALACHICOLA	29.73	-84.98	19220201	19300101	7.9248	
7685	12832		APALACHICOLA	29.73	-84.98	19300101	19441231	9.7536	
7686	12832		APALACHICOLA	29.73	-84.98	19441231	19450801	9.7536	
7687	12832		APALACHICOLA	29.73	-84.98	19450801	19480701	9.7536	
7688	12832	72220.0	APALACHICOLA  AIRPORT	29.73	-85.02	20050225	99991231	6.4008	
7689	12827		APALACHICOLA AIRPORT	29.73	-85.03	19450101	19451130	6.096	
7690	12832	72220.0	APALACHICOLA AIRPORT	29.73	-85.02	20020811	20050225	6.4008	
7691	12832	72220.0	APALACHICOLA AP FBO	29.73	-85.02	20011121	20020811	6.4008	
7692	12832	72220.0	APALACHICOLA WSO ARPT	29.73	-85.02	20000628	20011121	6.4008	
7693	12832	72220.0	APALACHICOLA WSO ARPT	29.73	-85.03	19750520	19950101	6.4008	
7694	12832	72220.0	APALACHICOLA WSO ARPT	29.73	-85.03	19950101	19951201	6.4008	
7695	12832	72220.0	APALACHICOLA WSO ARPT	29.73	-85.03	19951201	19980731	6.4008	
7696	12832	72220.0	APALACHICOLA WSO ARPT	29.73	-85.02	19980731	20000628	6.4008	
7697	12832		APALACHICOLA WSO CITY	29.73	-84.98	19480701	19530101	9.7536	
7698	12832		APALACHICOLA WSO CITY	29.73	-84.98	19530101	19750520	9.7536	
7699	12875		WAUCHULA 2 N	27.57	-81.82	19580701	19670630	39.9288	
7700	12872		CLEWISTON	26.73	-80.95	19750630	99991231	6.096	
7701	12872		CLEWISTON	26.75	-80.92	19480301	19480801	7.010400000000001	
7702	12872		CLEWISTON	26.75	-80.92	19480801	19480831	7.010400000000001	
7703	12872		CLEWISTON	26.75	-80.92	19480831	19481231	7.010400000000001	
7704	12872		CLEWISTON	26.75	-80.92	19481231	19491201	7.010400000000001	
7705	12872		CLEWISTON	26.75	-80.92	19491201	19651231	7.010400000000001	
7706	12872		CLEWISTON AIRPORT	26.73	-80.95	19750601	19750630	6.096	
7707	12872		CLEWISTON AIRPORT	26.73	-80.95	19660901	19660908	6.096	
7708	12818		BROOKSVILLE HERNANDO	28.48	-82.45	19431201	19440331	22.86	
7709	12818		BROOKSVILLE HERNANDO	28.47	-82.45	19950524	99991231	23.4696	
7710	92801		TAMPA	27.71	-82.4	19970822	99991231	12.4968	
7711	12842		TAMPA INTL ARPT	27.97	-82.53	19460606	19480701	10.972800000000001	
7712	12842		TAMPA INTL ARPT	27.92	-82.45	19331101	19390101	2.1336	
7713	12842		TAMPA INTL ARPT	27.92	-82.45	19390101	19430501	3.048	
7714	12842		TAMPA INTL ARPT	27.92	-82.45	19430501	19460606	3.048	
7715	92816		TAMPA VANDENBERG AIRPORT	28.01	-82.35	10101	99991231	6.7056000000000004	
7716	12842	72211.0	TAMPA WSCMO AP	27.96	-82.54	19951101	99991231	12.192	
7717	12842	72211.0	TAMPA WSCMO ARPT	27.97	-82.53	19800701	19811231	12.192	
7718	12842	72211.0	TAMPA WSCMO ARPT	27.97	-82.53	19811231	19911001	12.192	
7719	12842	72211.0	TAMPA WSCMO ARPT	27.97	-82.53	19911001	19950101	12.192	
7720	12842	72211.0	TAMPA WSCMO ARPT	27.97	-82.53	19950101	19951101	12.192	
7721	12842		TAMPA WSO AIRPORT	27.97	-82.53	19480701	19480731	10.972800000000001	
7722	12842		TAMPA WSO AIRPORT	27.97	-82.53	19480731	19520101	10.972800000000001	
7723	12842		TAMPA WSO AIRPORT	27.97	-82.53	19520101	19690101	10.0584	
7724	12842		TAMPA WSO AIRPORT	27.97	-82.53	19690101	19730101	10.0584	
7725	12842		TAMPA WSO AIRPORT	27.97	-82.53	19730101	19750630	10.0584	
7726	12842		TAMPA WSO AIRPORT	27.97	-82.53	19750630	19800101	10.0584	
7727	12842	72211.0	TAMPA WSO AIRPORT	27.97	-82.53	19800101	19800701	12.192	
7728	12843		VERO BEACH FAA AIRPORT	27.65	-80.42	19480701	19600101	7.9248	
7729	12843		VERO BEACH FAA AIRPORT	27.65	-80.42	19600101	19641231	7.9248	
7730	12843		VERO BEACH FAA AIRPORT	27.65	-80.42	19650101	19650331	11.8872	
7731	12843		VERO BEACH MUNI AP	27.65	-80.42	19310701	19420101	9.144	
7732	12843		VERO BEACH MUNI AP	27.65	-80.42	19420101	19480701	7.9248	
7733	12843		VERO BEACH MUNI AP	27.65	-80.42	19650331	19690101	11.8872	
7734	12843		VERO BEACH MUNI AP	27.65	-80.42	19690101	19811231	11.8872	
7735	12843		VERO BEACH MUNI AP	27.65	-80.42	19811231	19840201	11.8872	
7736	12843		VERO BEACH MUNI ARPT	27.65	-80.42	19840201	19950101	7.315200000000001	
7737	12843		VERO BEACH MUNI ARPT	27.65	-80.42	19950101	20010730	7.315200000000001	
7738	12843		VERO BEACH MUNI ARPT	27.66	-80.42	20010730	99991231	11.5824	
7739	3818		MARIANNA CAA AP	30.83	-85.18	19500101	19590101	38.1	
7740	3818		MARIANNA CAA AP	30.83	-85.18	19590101	19590930	38.1	
7741	3818		MARIANNA MUNI AP	30.84	-85.18	19970415	99991231	34.4424	
7742	3818		MARIANNA MUNI AP	30.83	-85.18	19590930	19591231	38.1	
7743	3818		MARIANNA MUNI AP	30.85	-85.18	19600101	19611031	34.4424	
7744	12819		LEESBURG MUNI AP	28.8	-81.8	19431201	19440331	22.86	
7745	12819		LEESBURG MUNI AP	28.82	-81.81	19960807	99991231	23.4696	
7746	12835		FORT MYERS FAA AIRPORT	26.58	-81.87	19850425	19890615	4.572	
7747	12835		FORT MYERS FAA/AP	26.58	-81.87	19890615	19930203	4.572	
7748	12835		FORT MYERS FAA/AP	26.6	-81.87	19930203	19950101	4.572	
7749	12835		FORT MYERS FAA/AP	26.6	-81.87	19950101	19980610	4.572	
7750	12835		FORT MYERS FAA/AP	26.59	-81.86	19980610	20011119	4.572	
7751	12811		FORT MYERS PAGE AAF	26.58	-81.87	19421101	19421231	4.8768	
7752	12811		FORT MYERS PAGE AAF	26.58	-81.87	19421231	19430801	4.8768	
7753	12811		FORT MYERS PAGE AAF	26.58	-81.87	19430801	19441031	4.8768	
7754	12835		FORT MYERS PAGE FIELD AP	26.58	-81.86	20011119	99991231	4.572	
7755	12835		FORT MYERS PAGE FLD	26.58	-81.87	19400728	19440101	6.096	
7756	12835		FORT MYERS PAGE FLD	26.58	-81.87	19440101	19480701	6.096	
